Order_ID,Customer_ID,Product_ID,Order_Date,Quantity,Discount
O03864,C3783,P0142,2023-01-02,9,0.8442262628015684
O17990,C4637,P0496,,8,0.4882299715106282
O20097,C1189,P0307,2023-01-02,9,0.8430800903567872
O19515,C0627,P0049,,2,0.0210375230392282
O22919,C0142,P0367,2023-01-02,9,0.0039460312650733
O24546,C3852,P0025,,7,0.0138060702334843
O13782,C3782,P0296,,2,0.5520582303134898
O10752,C4227,P0051,,2,0.1327673298124256
O09855,C4359,P0467,2023-01-02,2,0.2581019588984335
O10589,C0601,P0306,,8,0.3314247608280994
O00598,C4365,P0462,2023-01-02,7,0.0828078218923304
O08003,C4659,P0459,2023-01-02,6,0.6788154472521133
O23352,C1988,P0162,,1,0.3245886174154064
O28445,C2184,P0386,2023-01-02,6,0.7839877426095647
O26437,C0001,P0132,,6,0.0810957566651578
O05713,C4922,P0076,,9,0.9300996916357888
O07311,C3439,P0431,2023-01-02,2,0.1025584561644541
O18440,C1311,P0236,,3,0.4853680093381238
O25639,C2419,P0163,,1,0.9857592643365748
O07102,C3903,P0235,,1,0.8132239047167298
O22169,C0648,P0113,2023-01-02,1,0.0059788422571626
O16898,C3209,P0102,2023-01-02,3,0.3556476120961584
O21954,C3769,P0430,,4,0.8332326456406698
O00328,C0807,P0168,2023-01-02,4,0.5883963806029879
O21541,C3457,P0339,,5,0.2577267052967948
O22627,C4837,P0391,,1,0.1991820368862735
O19853,C0284,P0325,2023-01-02,8,0.88118413259817
O15151,C3843,P0224,2023-01-02,5,0.1502800587723886
O10155,C0430,P0152,,8,0.8891340628621738
O22948,C3922,P0480,2023-01-02,2,0.4699528026573751
O17620,C4993,P0373,,6,0.0230807963967342
O02346,C1313,P0101,2023-01-02,7,0.4881974078733732
O13063,C3941,P0457,,1,0.2966021994509199
O20490,C3207,P0224,,3,0.429811823722698
O08199,C3882,P0143,,5,0.6080799604210663
O23704,C0766,P0350,,8,0.3679343561042478
O03731,C0861,P0236,,7,0.847735166847073
O21876,C0595,P0307,,3,0.6048081030863115
O16294,C4483,P0301,,5,0.8337136931749671
O13817,C1923,P0322,,6,0.4666700752044766
O14530,C0314,P0095,2023-01-02,8,0.167324624069273
O09310,C1577,P0308,,6,0.5842588017121935
O26502,C0356,P0120,2023-01-02,3,0.4331319340631884
O23809,C0296,P0207,,3,0.7850373879421635
O13336,C1868,P0369,2023-01-02,5,0.4327326649232224
O21735,C0463,P0383,,5,0.6396410814043434
O23538,C0006,P0104,,9,0.3688864494866892
O21708,C3521,P0304,2023-01-02,6,0.2117570050729339
O25467,C4618,P0160,2023-01-02,7,0.2317511428366176
O22053,C3022,P0159,2023-01-02,2,0.3601478358857845
O17589,C3053,P0014,,5,0.9454279073812336
O03386,C2064,P0102,,5,0.6619234691475522
O23242,C4236,P0137,,5,0.07411164675436
O17222,C3017,P0158,,5,0.7495357873407302
O03138,C3256,P0328,,7,0.283751010381414
O28262,C1353,P0377,2023-01-02,2,0.0485659424335679
O25765,C0789,P0151,,7,0.7564139495630569
O14386,C1419,P0072,,7,0.4671516355524774
O24229,C3834,P0156,2023-01-02,8,0.5773722073480747
O02733,C0007,P0329,2023-01-02,7,0.707515685344243
O24072,C0772,P0428,2023-01-02,4,0.9406605064582898
O19733,C1991,P0281,,7,0.1862768574517723
O18770,C0778,P0414,,3,0.3660825735409073
O05191,C2115,P0460,,8,0.1787296461360459
O04675,C2977,P0049,,6,0.6688510518464148
O01261,C2151,P0497,2023-01-02,3,0.4862502687254261
O02884,C0541,P0128,,4,0.7041339828888464
O10809,C1432,P0104,2023-01-02,9,0.7082632744257846
O05623,C1547,P0011,2023-01-02,2,0.2798952323686172
O18503,C2980,P0137,,7,0.711480080188686
O24100,C0272,P0136,,1,0.3743466660176843
O14137,C0376,P0287,,3,0.1646745380996578
O05585,C3970,P0166,,8,0.257693141655905
O02217,C1278,P0388,,7,0.0142931031564791
O09487,C1852,P0235,,9,0.4004031331398985
O23661,C0737,P0439,,5,0.843404879138947
O12718,C3574,P0360,,1,0.181077490480558
O23170,C4120,P0480,2023-01-02,8,0.0060220360437271
O15115,C2516,P0482,2023-01-02,8,0.6869894772724421
O00650,C3780,P0462,2023-01-02,3,0.5398511747374299
O21299,C4673,P0219,2023-01-02,2,0.3393479332068038
O16312,C0549,P0007,2023-01-02,7,0.7697018287396125
O17325,C4654,P0142,,2,0.7172119138507973
O20111,C4027,P0035,,2,0.5816045060743253
O20498,C3075,P0113,,7,0.2522055339119767
O29750,C1756,P0178,,3,0.8116522095974492
O06603,C0358,P0150,,7,0.5937240315605066
O13460,C2446,P0255,2023-01-02,8,0.7000098654121125
O11889,C3258,P0275,2023-01-02,8,0.3359204779006732
O11747,C1743,P0156,,7,0.0549811546611286
O02168,C0439,P0439,2023-01-02,4,0.5380037896329171
O29764,C2450,P0312,,5,0.0122827751771666
O27005,C1319,P0053,,6,0.2490971563520612
O29197,C4393,P0075,,8,0.7625146999596248
O10138,C0334,P0431,2023-01-02,9,0.7034372637785298
O14282,C0806,P0330,2023-01-02,7,0.257718152939696
O01142,C1227,P0354,,8,0.4403058751021446
O28611,C1712,P0428,2023-01-02,6,0.5182362661889204
O23593,C4400,P0174,,7,0.2660855094397235
O03557,C3839,P0076,,8,0.6954796151707074
O09802,C0707,P0115,,7,0.5496257705171672
O04463,C4244,P0088,,3,0.1063715973614788
O08418,C2662,P0010,,8,0.6556544586325874
O24156,C4132,P0411,,1,0.9668771875294142
O12337,C1624,P0053,,1,0.3397944384443245
O15061,C4181,P0327,,9,0.7881888910532717
O01730,C3723,P0489,,9,0.6661702785224168
O21494,C4743,P0381,2023-01-02,7,0.9447486861113644
O15128,C2667,P0091,2023-01-02,1,0.4108827709024159
O00411,C2388,P0423,,3,0.9406459720510068
O01981,C1091,P0201,,7,0.4649866935256537
O13246,C1052,P0301,,3,0.5850181902340965
O26429,C0522,P0207,,5,0.9226699689283456
O04595,C2265,P0027,2023-01-02,3,0.7057124780318671
O15422,C0212,P0011,2023-01-02,6,0.4238566431646082
O02037,C3025,P0238,,5,0.3333282319895247
O09522,C1285,P0463,,8,0.2108064732895752
O03250,C4012,P0459,,2,0.2591926825512147
O21471,C1403,P0282,,3,0.4502969206509764
O04843,C0420,P0182,2023-01-02,5,0.1623258510256276
O04952,C0309,P0132,,6,0.6892537788686892
O07842,C4163,P0230,2023-01-02,9,0.003334177478906
O20931,C2760,P0373,2023-01-02,4,0.3702205489868915
O08019,C2765,P0378,2023-01-02,9,0.5224452306223573
O01852,C0722,P0165,,1,0.2102310633451531
O20514,C3062,P0134,2023-01-02,8,0.1551477419225491
O03809,C3465,P0199,2023-01-02,3,0.0325222253129472
O27371,C3394,P0351,,2,0.2328290181936685
O18278,C4345,P0447,,1,0.9901597868683908
O11198,C1946,P0309,,9,0.7509577597624844
O02070,C3626,P0341,2023-01-02,3,0.2660192855517515
O04134,C2871,P0383,,6,0.8438782680777634
O20652,C2202,P0421,,5,0.4362678246894793
O03484,C4920,P0255,,6,0.7303588290150358
O16797,C3824,P0356,,9,0.9399007724959914
O25267,C4203,P0123,2023-01-02,4,0.3700406060198155
O12309,C2781,P0222,,3,0.9718894905118878
O27274,C2394,P0475,2023-01-02,8,0.922142012610918
O15002,C4113,P0415,2023-01-02,7,0.365080411673701
O28147,C1726,P0341,,4,0.441114360130331
O12378,C2819,P0257,2023-01-02,5,0.5224306300279127
O29432,C3895,P0128,,7,0.2915305141623446
O11558,C0259,P0252,,1,0.1268752555470271
O06252,C2102,P0071,,2,0.4536894279082217
O11167,C3780,P0216,,7,0.0254120323067431
O19699,C0456,P0135,,4,0.7421313228472832
O11479,C4873,P0131,2023-01-02,3,0.3720767530893755
O26052,C4683,P0482,,1,0.7117962650173293
O21118,C0603,P0095,,7,0.3309724159754273
O06934,C4094,P0398,,8,0.6884468444868261
O29733,C3494,P0415,,9,0.3139073732121606
O01725,C1499,P0123,2023-01-02,9,0.3108534937767468
O09306,C1915,P0477,,8,0.122180439269152
O05985,C3396,P0466,,1,0.5928776780963079
O01117,C2183,P0304,,2,0.4200079595037597
O12459,C3981,P0257,,9,0.4594814541838963
O23649,C1006,P0213,,1,0.216333549578408
O14271,C3745,P0207,2023-01-02,1,0.7577272619537125
O07057,C4124,P0459,,4,0.5089432442502535
O08099,C0014,P0116,,4,0.278454664695252
O16132,C4567,P0346,,6,0.5625281784112639
O21763,C3903,P0345,,2,0.5509657492898621
O14549,C4097,P0436,2023-01-02,4,0.1268748396925969
O16583,C4974,P0140,,4,0.1010275665642675
O20356,C0610,P0416,,8,0.8288740792496492
O24963,C0824,P0216,,2,0.078620061686642
O29348,C3739,P0009,,3,0.812022912471718
O14734,C0012,P0332,,5,0.6804499393066574
O16596,C4652,P0086,2023-01-02,2,0.031836958354467
O06645,C1305,P0159,,1,0.9558323212887898
O15122,C2041,P0075,,8,0.5701295502696517
O26343,C1529,P0084,,5,0.7581929738041375
O08233,C2635,P0149,,7,0.3248525499703594
O26671,C0663,P0180,2023-01-02,4,0.4127123524149658
O17323,C2605,P0283,,1,0.4873089556794276
O11501,C3506,P0190,,1,0.9102958123023694
O13128,C4457,P0445,2023-01-02,6,0.887939863507609
O26603,C1769,P0094,,8,0.4203871484120232
O11319,C0248,P0035,,6,0.7391043682136289
O14722,C4806,P0329,,2,0.5101277750085305
O18883,C3685,P0110,2023-01-02,4,0.0338629016604621
O24004,C3135,P0216,,3,0.9319524371220722
O02903,C3813,P0055,,1,0.8277742042805936
O24348,C0626,P0023,,7,0.2102949351357114
O25814,C3652,P0194,,7,0.1749938801186967
O25205,C1267,P0038,2023-01-02,6,0.8751937860660699
O09094,C1403,P0496,,4,0.4484339463311067
O00122,C1846,P0043,2023-01-02,8,0.7272945756032496
O17340,C2879,P0231,,9,0.8827117519714325
O21480,C3854,P0283,,1,0.3968601628089633
O24309,C2949,P0465,,6,0.9871579221222146
O26662,C4954,P0283,,7,0.9567818893344506
O23209,C3599,P0484,,4,0.8560142522845793
O24357,C3931,P0226,2023-01-02,8,0.2248673285397515
O03580,C4301,P0309,,3,0.1956820895513185
O05550,C4621,P0065,,4,0.7783151909750297
O28234,C0472,P0098,,4,0.5362355353178359
O19022,C2324,P0225,,9,0.602028590663793
O11278,C3770,P0255,,5,0.0654972749014305
O01624,C3234,P0159,,8,0.8337573616415133
O11149,C2313,P0404,,3,0.1907896214565632
O09717,C3169,P0406,2023-01-02,8,0.0024326735207736
O17866,C4695,P0377,2023-01-02,1,0.8480980941797078
O16642,C1907,P0227,,9,0.2496463297458084
O08990,C2536,P0156,2023-01-02,7,0.5353249831432478
O01712,C4576,P0087,2023-01-02,4,0.6872405294210258
O28794,C0342,P0009,,2,0.9432630909982018
O08151,C3729,P0174,2023-01-02,9,0.0528068040749813
O10473,C4386,P0009,,8,0.5788159762043059
O15303,C0963,P0091,2023-01-02,4,0.2917730433686373
O08918,C0609,P0090,2023-01-02,4,0.1945295524974656
O15878,C1522,P0390,,9,0.1753415029747406
O16475,C2803,P0497,,2,0.7326309632701193
O16986,C2440,P0242,,1,0.695180273196649
O18818,C3850,P0189,,8,0.3247717625437179
O11954,C2716,P0354,2023-01-02,4,0.3735883435056836
O03811,C4621,P0478,,2,0.4437909533824665
O27571,C1409,P0167,,3,0.7828169062491506
O08704,C3214,P0141,,1,0.0326464603906833
O22740,C2007,P0463,,3,0.920028261074538
O01401,C0855,P0308,,7,0.8033280224924264
O10004,C0025,P0135,2023-01-02,1,0.4277372752922023
O02009,C0274,P0115,,5,0.8407276608219585
O04085,C3830,P0449,2023-01-02,8,0.570540681202707
O26092,C0255,P0493,,5,0.7698274070569446
O08707,C2639,P0160,,7,0.278576209417271
O21167,C3894,P0105,2023-01-02,4,0.0183831871913852
O01049,C2924,P0478,,4,0.3156599955353015
O15622,C3702,P0038,2023-01-02,1,0.0975951929233835
O02985,C4953,P0108,2023-01-02,1,0.6326276830146589
O05705,C3983,P0255,2023-01-02,6,0.4276404869879575
O17528,C2861,P0090,2023-01-02,6,0.5950114787175769
O24014,C4910,P0465,2023-01-02,5,0.3449654438635034
O00705,C2470,P0034,,5,0.6034680739972496
O23380,C1440,P0250,,7,0.3929076974550856
O02041,C0060,P0423,,6,0.9136927665276052
O13198,C1294,P0489,2023-01-02,5,0.5142708366584456
O19058,C2894,P0003,2023-01-02,5,0.3314120321514591
O29445,C0230,P0194,,5,0.0954410786712598
O00119,C3189,P0066,2023-01-02,1,0.109722212592375
O06169,C4183,P0281,,2,0.957967647984979
O05832,C0750,P0457,,1,0.7567901448615886
O01613,C4097,P0136,,1,0.3036874128419825
O15575,C4526,P0229,2023-01-02,2,0.6881753090531251
O19320,C3654,P0101,,3,0.6461011648464328
O11976,C4841,P0042,2023-01-02,3,0.03237809780178
O10818,C3884,P0364,,9,0.6048497592042594
O21451,C2123,P0301,2023-01-02,8,0.6697095322842899
O21186,C3461,P0077,,1,0.1919802819531286
O19542,C4136,P0299,2023-01-02,2,0.4332625316180834
O29155,C0040,P0469,,1,0.3283065360322905
O29337,C2970,P0309,,4,0.6559768141645759
O00455,C2057,P0055,2023-01-02,7,0.2176792737304709
O10546,C2314,P0093,,5,0.9844351345825983
O15435,C3330,P0439,,9,0.9324941232138072
O12673,C4573,P0100,,8,0.3197745023874012
O02764,C1192,P0227,,8,0.0866449080545432
O10721,C3032,P0268,,7,0.5901994763599243
O13533,C2052,P0344,,2,0.7707508973732426
O03553,C0178,P0066,,7,0.1873445889154268
O20056,C0256,P0200,2023-01-02,5,0.1024791372771453
O08144,C3915,P0423,,7,0.8481971812826365
O09274,C4852,P0073,,5,0.5942755332860707
O25509,C1479,P0301,,8,0.4919369634656075
O22349,C0747,P0135,,5,0.8844637924131784
O05915,C2710,P0035,2023-01-02,6,0.023696331857692
O21478,C4810,P0087,2023-01-02,6,0.3902960411964698
O20482,C3708,P0210,,8,0.0016367040509593
O09473,C3466,P0149,,3,0.7321585195349065
O28692,C3796,P0395,,2,0.468981772775566
O00139,C0601,P0475,2023-01-02,1,0.7871400629132628
O12330,C1635,P0451,,9,0.5685229513008088
O09220,C4064,P0047,,3,0.5654695124225901
O10446,C1506,P0428,,6,0.4926677997813973
O29837,C0507,P0086,2023-01-02,5,0.2690859580407981
O27879,C3522,P0398,,4,0.4655787139393633
O01387,C4567,P0282,2023-01-02,6,0.3797189463446167
O12209,C1658,P0410,,5,0.6023650396740277
O00983,C2135,P0225,2023-01-02,3,0.4703284939260331
O21803,C3833,P0265,,4,0.2336215636161444
O06853,C4212,P0128,,4,0.0424685621631467
O19284,C0846,P0073,2023-01-02,3,0.8103958487003391
O00775,C0958,P0003,2023-01-02,2,0.5051656986511113
O21365,C1097,P0465,,8,0.8521322238725786
O17119,C3091,P0477,,5,0.9920883381206548
O23161,C1052,P0040,2023-01-02,8,0.605479007425415
O02001,C1297,P0200,,3,0.6660790033810404
O14756,C1744,P0113,,3,0.3262723251047629
O24939,C4381,P0371,,7,0.6396087508982764
O08062,C1287,P0149,2023-01-02,2,0.9059951730084904
O10046,C1874,P0226,,5,0.8834446186224476
O04188,C0632,P0222,2023-01-02,6,0.1798765110131706
O07794,C0838,P0090,,8,0.2162294588097625
O05905,C3334,P0063,,1,0.3507720420818546
O28310,C4677,P0003,,5,0.3684139062641892
O12276,C3750,P0065,,4,0.0560023945364362
O19404,C1210,P0013,2023-01-02,9,0.1633479429530789
O19676,C0275,P0332,2023-01-02,9,0.8529254545754885
O01564,C2834,P0113,,3,0.8249034135428692
O13870,C0318,P0153,,3,0.5564440576506295
O10379,C3987,P0451,,2,0.9145502946138035
O20857,C3261,P0077,,4,0.0380571159706296
O24948,C1726,P0202,,1,0.4255288827056506
O17971,C3163,P0377,2023-01-02,8,0.5028340914450584
O20646,C0239,P0135,,5,0.3305121495141327
O27519,C0307,P0185,2023-01-02,4,0.1874963558476686
O03343,C1352,P0011,2023-01-02,9,0.7446905954949015
O05107,C0921,P0236,,6,0.9920949985147456
O04655,C4124,P0386,,7,0.0037969662427522
O16464,C1827,P0258,2023-01-02,9,0.6039263008513949
O28196,C0918,P0384,2023-01-02,2,0.0861560214003308
O23292,C0348,P0101,,5,0.4841197419728725
O18627,C1381,P0022,,3,0.9528279527873564
O19377,C4941,P0410,2023-01-02,6,0.9335327134745496
O14728,C2618,P0125,,4,0.85534624244667
O13754,C2403,P0310,,1,0.0861142787197235
O28634,C1613,P0014,,2,0.7610131562537035
O13071,C2419,P0180,,7,0.2734422776458329
O04667,C4054,P0386,2023-01-02,5,0.8363377208705742
O15193,C1793,P0484,,7,0.2606319341502446
O01525,C2512,P0126,,2,0.138191053781705
O07150,C0564,P0184,2023-01-02,8,0.5371092340016621
O29183,C3074,P0170,2023-01-02,2,0.6700105629620936
O15544,C2979,P0231,,4,0.722390457226191
O05261,C2397,P0295,,2,0.2486793013008297
O05984,C1733,P0302,,8,0.6729202811036328
O20133,C1335,P0339,2023-01-02,6,0.6316574907584398
O20926,C3702,P0363,2023-01-02,9,0.3636506599290606
O17144,C0722,P0105,2023-01-02,4,0.866828115536475
O25903,C0498,P0227,,7,0.1299460097359657
O02389,C2830,P0052,2023-01-02,3,0.5446184703390535
O27033,C2425,P0328,,1,0.5220978244245325
O02310,C1191,P0326,,1,0.0438005916499085
O25398,C3428,P0081,2023-01-02,4,0.7437905981601789
O19981,C2372,P0135,2023-01-02,3,0.8530592975031612
O12504,C1887,P0344,,7,0.8324118085604835
O05291,C0244,P0384,,9,0.2977240594710725
O19481,C3193,P0109,,1,0.1914274238092121
O08845,C3973,P0493,,7,0.620095031898809
O00852,C4844,P0029,,6,0.7594317587987158
O12137,C4993,P0493,2023-01-02,7,0.009557310307306
O10868,C0901,P0388,2023-01-02,5,0.0742159308993058
O28303,C3644,P0073,,7,0.7503212285526177
O25688,C4336,P0078,,8,0.7907837503627468
O24390,C1543,P0078,,2,0.5740817804639786
O24921,C2239,P0482,,7,0.4080521612006699
O09582,C3801,P0178,,2,0.4923781242970085
O03904,C1537,P0210,2023-01-02,6,0.1576077190428771
O00703,C1294,P0210,,8,0.8700680929335594
O06440,C1965,P0022,2023-01-02,9,0.7261480149853454
O02024,C0668,P0163,2023-01-02,3,0.563282560614436
O15751,C1913,P0145,,4,0.1070438609899319
O24351,C2984,P0201,2023-01-02,6,0.9857062460369148
O24322,C0500,P0373,2023-01-02,7,0.9482542783146428
O13772,C3884,P0388,2023-01-02,7,0.802082619209797
O19408,C1387,P0121,2023-01-02,8,0.5778333303514476
O14863,C2304,P0283,,6,0.0042839767915579
O19236,C2666,P0438,,5,0.4304436268128016
O17774,C4152,P0497,2023-01-02,8,0.3076244081630515
O02702,C3031,P0479,2023-01-02,4,0.4285210321744483
O29933,C4428,P0026,2023-01-02,5,0.9409525915939498
O24835,C1567,P0311,,2,0.2433993827163874
O12249,C3784,P0306,,1,0.7037610038549389
O01407,C4398,P0071,2023-01-02,8,0.864180578575154
O05557,C0410,P0087,,3,0.0956190736939042
O11794,C2386,P0147,2023-01-02,2,0.9867888807192752
O20611,C4602,P0135,,8,0.152425998030469
O01545,C3588,P0021,,8,0.4563440398784743
O23691,C3071,P0034,,2,0.5470653999835859
O16518,C1601,P0204,,5,0.8423089843071656
O29438,C0212,P0219,,4,0.8032494928358329
O28054,C3342,P0092,,6,0.1111355667563617
O18156,C1029,P0324,,7,0.5892696285708359
O16019,C3378,P0275,,8,0.8913078546442068
O08811,C0727,P0011,2023-01-02,4,0.5331841688217369
O24806,C2120,P0240,,7,0.2234905819607588
O21682,C4529,P0497,,6,0.7517033783459237
O27727,C0266,P0207,,5,0.98438749118935
O25953,C3464,P0154,,1,0.8064206605450395
O06814,C3883,P0064,2023-01-02,5,0.2521935532453118
O26467,C3667,P0306,,7,0.7215641145599312
O20136,C1202,P0459,2023-01-02,2,0.8065762207265925
O16185,C3847,P0332,,9,0.7602633494586652
O27350,C0658,P0004,2023-01-02,2,0.4113469810405709
O15874,C3979,P0121,,6,0.8901974562797359
O04480,C0536,P0170,2023-01-02,5,0.828629508766731
O08580,C4537,P0275,,6,0.1466664215353614
O19788,C4924,P0229,2023-01-02,1,0.6592170303492226
O26349,C2708,P0351,,6,0.6129262279000114
O01494,C1676,P0001,,1,0.9016083507912348
O26123,C4403,P0369,,1,0.4419357450272569
O21524,C2272,P0011,,6,0.7697694045228869
O12228,C2471,P0104,,4,0.9102603730594052
O18753,C2382,P0016,,8,0.7821806360853987
O27706,C0314,P0029,,8,0.1185290942356289
O18291,C2935,P0420,,6,0.0488031232260573
O24209,C2927,P0431,2023-01-02,5,0.5701014883261639
O12220,C1444,P0110,,1,0.5088234802143439
O03965,C4132,P0295,,6,0.2964880346112322
O27230,C1512,P0343,,7,0.4667076098610495
O28776,C2318,P0420,,4,0.6485994526369074
O22656,C4292,P0124,,4,0.5097229854048879
O14654,C1718,P0477,,5,0.5514531016181965
O00706,C0454,P0067,,1,0.1036164165562709
O23036,C3307,P0104,,1,0.2001217497831189
O28691,C4102,P0058,2023-01-02,1,0.0325969681642922
O04847,C1971,P0209,,5,0.2487444920479848
O20714,C4772,P0295,2023-01-02,7,0.3284548674792951
O11613,C0717,P0487,,4,0.4914482063653838
O21065,C2856,P0158,,5,0.5489641940912064
O29655,C3520,P0155,,8,0.7652685841983577
O13938,C0040,P0281,,9,0.7413306739847281
O20399,C3175,P0012,,3,0.4451295326329774
O19580,C3331,P0465,,9,0.3197631613450737
O22533,C4353,P0490,2023-01-02,5,0.1725001693163634
O20937,C0989,P0400,,9,0.1998781705864681
O20394,C0354,P0484,,6,0.6858587274581451
O12784,C4575,P0094,,4,0.090799604786402
O10984,C4875,P0321,,1,0.0536152667278571
O02536,C1489,P0295,,8,0.1623565114105326
O07438,C3494,P0077,2023-01-02,4,0.238058346262342
O18895,C1898,P0013,,2,0.0669419221823927
O16951,C2718,P0068,,6,0.54851911125933
O16504,C2601,P0154,,4,0.2328130916873174
O08507,C1135,P0463,2023-01-02,2,0.7703732439703717
O29810,C2655,P0086,,5,0.3354729140781945
O00453,C2554,P0222,,4,0.9884716002252278
O19118,C3128,P0144,2023-01-02,3,0.2883859121780469
O00958,C2410,P0103,2023-01-02,2,0.0514620928156023
O10200,C3403,P0306,,4,0.3687108876879029
O20719,C4427,P0151,2023-01-02,9,0.3567480146038767
O15069,C1015,P0437,,9,0.5454857919730147
O13697,C4932,P0098,,3,0.72969743642778
O23373,C2478,P0051,,4,0.9512723821573712
O08388,C3035,P0095,2023-01-02,1,0.5954113865542077
O28484,C0061,P0053,2023-01-02,2,0.8591928174024674
O05890,C1102,P0213,2023-01-02,5,0.1693176589214634
O16519,C1081,P0302,2023-01-02,8,0.2521243709630648
O22483,C2170,P0193,2023-01-02,8,0.4996771808019655
O03662,C3619,P0123,,8,0.430276185986217
O13055,C0531,P0073,,1,0.7985860245330478
O12798,C3322,P0459,,3,0.3843332907043925
O04808,C3899,P0463,,7,0.8631165026443588
O16928,C1733,P0065,,1,0.3009806725864873
O23355,C4132,P0420,,3,0.8594943974961835
O12527,C0405,P0160,,4,0.3762335309725319
O17481,C1037,P0256,2023-01-02,9,0.8405134333980095
O26654,C0529,P0121,,9,0.79210877502493
O23244,C4481,P0326,,8,0.5081108415814573
O05435,C0118,P0420,,6,0.6099525200701226
O27629,C3652,P0051,,8,0.7826979281776913
O01719,C4033,P0459,,9,0.0282972145357819
O05768,C4843,P0159,2023-01-02,7,0.2310135737624629
O09042,C4391,P0028,,8,0.9308264107343698
O23489,C2115,P0301,,8,0.0433182299573743
O07203,C0055,P0466,2023-01-02,3,0.4459347321869623
